"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","RUL","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21"
54,97,-0.0017000000000000001,-4.0E-4,100,518.67,642.3100000000001,1590.24,1399.02,14.620000000000001,21.61,554.21,2388.05,9063.460000000001,1.3,47.25,522.29,2388.02,8147.360000000001,8.3952,0.03,392,2388,100,38.910000000000004,23.337300000000003,160,0,0.2575829963332253,3.682573013532775,3.8162080656064705,0,3.552713678800501E-15,0.2551254593332347,0.026627053911421693,3.2700464828500917,2.220446049250313E-16,0.06783067152844738,0.13704378862246785,0.03232645975051962,3.117206441671739,0.020736923590542633,6.938893903907228E-18,0.4582575694955841,0,0,0.14429483705247373,0.0638709918507617,518.67,642.29,1587.9233333333332,1399.0733333333337,14.620000000000001,21.61,554.2199999999999,2388.056666666667,9064.466666666664,1.3,47.223333333333336,522.32,2388.0033333333336,8146.589999999999,8.3937,0.03,392.0,2388,100,38.96333333333334,23.334266666666668
54,98,-0.0019,-3.0000000000000003E-4,100,518.67,642.5500000000001,1587.71,1399.51,14.620000000000001,21.61,554.5,2388.03,9070.17,1.3,47.1,522.13,2388.04,8146.95,8.3857,0.03,392,2388,100,38.72,23.3219,159,0,0.28687976575562124,3.3289421743250314,3.5103937101128437,0,3.552713678800501E-15,0.2492889889264871,0.026627053911421693,3.5913285842429885,2.220446049250313E-16,0.06847627326308049,0.13881282361510866,0.02934280150227695,3.1022844808302033,0.01675732973954977,6.938893903907228E-18,0.4582575694955841,0,0,0.16413713778423208,0.05184170618334264,518.67,642.4766666666666,1588.2033333333331,1398.9399999999998,14.620000000000001,21.61,554.46,2388.03,9068.793333333331,1.3,47.15333333333333,522.1633333333333,2388.0166666666664,8147.38,8.392966666666668,0.03,392.0,2388,100,38.87333333333334,23.327333333333335
54,99,-0.001,2.0E-4,100,518.67,642.47,1595.3700000000001,1405.55,14.620000000000001,21.61,553.74,2388.01,9056.66,1.3,47.24,522.3,2388.05,8143.820000000001,8.4277,0.03,393,2388,100,38.96,23.381,158,0,0.2373204584522849,3.544474714255947,3.656218811832768,0,3.552713678800501E-15,0.3041710045352651,0.026172504656628782,4.436846740648245,2.220446049250313E-16,0.06847627326308049,0.12941792766073884,0.03130495168507027,3.169334314962667,0.018287547675946005,6.938893903907228E-18,0.5385164807134504,0,0,0.14905032707109359,0.051138252805507746,518.67,642.5300000000001,1591.1066666666666,1403.7533333333333,14.620000000000001,21.61,554.0066666666667,2388.03,9061.449999999999,1.3,47.230000000000004,522.3166666666666,2388.036666666667,8143.743333333333,8.41406666666667,0.03,392.3333333333333,2388,100,38.980000000000004,23.383233333333333
54,111,-9.000000000000001E-4,-1.0E-4,100,518.67,642.53,1584.33,1401.67,14.620000000000001,21.61,554.11,2388.04,9071.37,1.3,47.27,521.95,2388.08,8144.78,8.406,0.03,392,2388,100,38.93,23.305,146,0,0.24063457773145353,4.594422814674339,4.046085639232107,0,0.0029999999999994033,0.29049096371488203,0.03661966684726032,3.8057530135310844,2.220446049250313E-16,0.07807688518377355,0.17281203661781577,0.03263433774414221,2.7977392659075413,0.01343285524376713,6.938893903907228E-18,0.7810249675906654,0,0,0.1060424443324459,0.05007262825137086,518.67,642.3066666666667,1584.2933333333333,1400.5833333333333,14.620000000000001,21.61,554.0833333333334,2388.02,9070.506666666666,1.3,47.27333333333333,521.96,2388.06,8144.7666666666655,8.411499999999998,0.03,392.0,2388,100,38.916666666666664,23.327566666666666
54,117,-0.0018000000000000002,-5.0E-4,100,518.67,642.14,1587.44,1404.3,14.620000000000001,21.61,554.6,2388.05,9061.4,1.3,47.25,522.16,2387.9700000000003,8149.02,8.4072,0.03,391,2388,100,39.13,23.4223,140,0,0.22878155520058738,3.2998922709688663,4.735679043178516,0,0.0029999999999994033,0.4162511261245962,0.022715633383188442,4.1861152635827965,2.220446049250313E-16,0.044226688774992425,0.28499298236974513,0.037269290307176656,2.70432412998157,0.023411204582421546,6.938893903907228E-18,0.7745966692414834,0,0,0.08414867794564648,0.06731697334253811,518.67,642.0066666666668,1586.5733333333337,1402.9433333333334,14.620000000000001,21.61,554.6899999999999,2388.056666666667,9060.956666666667,1.3,47.25,522.15,2387.9999999999995,8148.706666666666,8.410666666666666,0.03,391.0,2388,100,39.07,23.40523333333333
54,120,0.0055000000000000005,-4.0E-4,100,518.67,642.39,1582.88,1400.24,14.620000000000001,21.61,553.91,2387.96,9060.95,1.3,47.300000000000004,522.16,2388.05,8148.63,8.3673,0.03,391,2388,100,39.13,23.447300000000002,137,0,0.22097284901091327,2.9669662957303844,4.127551816755311,0,3.552713678800501E-15,0.3954238232580211,0.033000000000016155,5.065595325329505,2.220446049250313E-16,0.048166378315168755,0.31016769657718657,0.031559467676173875,1.9460061664856707,0.024685898808834043,6.938893903907228E-18,0.7999999999999999,0,0,0.10909170454255519,0.07356353444472309,518.67,642.3533333333335,1583.6433333333334,1400.3366666666668,14.620000000000001,21.61,553.8499999999999,2387.98,9061.1,1.3,47.29999999999999,522.1833333333333,2388.0433333333335,8148.81,8.382866666666668,0.03,391.0,2388,100,39.160000000000004,23.447733333333336
54,121,0.0014,4.0E-4,100,518.67,642.34,1591.76,1405.67,14.620000000000001,21.61,554.89,2388.04,9066.2,1.3,47.37,522.27,2388.06,8145.400000000001,8.421100000000001,0.03,392,2388,100,38.88,23.3944,136,0,0.20365657367245021,3.5469767408315565,4.3664040124569485,0,3.552713678800501E-15,0.4439324272904487,0.033000000000016155,4.85276673661528,2.220446049250313E-16,0.05848076606885309,0.3049655718273783,0.028982753492446663,1.8303923076762272,0.02533880226056454,6.938893903907228E-18,0.7999999999999999,0,0,0.11426285485668594,0.06687301099845849,518.67,642.3100000000002,1589.5566666666666,1404.89,14.620000000000001,21.61,554.6033333333335,2388.0333333333333,9062.85,1.3,47.33333333333334,522.2199999999999,2388.0533333333337,8147.396666666667,8.413166666666667,0.03,391.3333333333333,2388,100,38.99666666666667,23.397000000000002
54,125,0.0017000000000000001,0.0,100,518.67,642.33,1584.97,1398.09,14.620000000000001,21.61,554.27,2388.06,9064.43,1.3,47.29,522.3100000000001,2387.98,8150.820000000001,8.411200000000001,0.03,393,2388,100,38.87,23.2206,132,0,0.11196428001823244,3.6631920506574542,3.9765140512765944,0,3.552713678800501E-15,0.3415552663918414,0.03074085229791371,4.473747869516096,2.220446049250313E-16,0.058489315263559175,0.21489765005692657,0.03104834939261777,2.2007700924904072,0.018900478829913123,6.938893903907228E-18,0.806225774829855,0,0,0.11421033228215437,0.08428150983460089,518.67,642.3233333333334,1587.7866666666666,1397.196666666667,14.620000000000001,21.61,554.17,2388.0400000000004,9064.016666666668,1.3,47.26666666666667,522.2966666666666,2388.0133333333333,8149.610000000001,8.417,0.03,392.0,2388,100,38.88333333333333,23.317000000000007
54,126,1.0E-4,2.0E-4,100,518.67,642.3000000000001,1586.81,1398.05,14.620000000000001,21.61,554.19,2388.05,9067.42,1.3,47.160000000000004,521.84,2388.05,8149.2300000000005,8.4258,0.03,392,2388,100,39.04,23.3668,131,0,0.09093404203047249,2.9097979311285376,3.3868665459389065,0,3.552713678800501E-15,0.2799446373839019,0.032264531609843786,4.185563402936359,2.220446049250313E-16,0.06666333324999618,0.22400892839346298,0.029664793948462984,2.2110413836018967,0.016857520576881956,6.938893903907228E-18,0.6633249580710799,0,0,0.1146690891216988,0.07226087184638673,518.67,642.3100000000001,1586.686666666667,1397.8466666666666,14.620000000000001,21.61,554.1999999999999,2388.0433333333335,9068.199999999999,1.3,47.19,521.9233333333333,2388.0466666666666,8150.633333333334,8.424666666666667,0.03,391.3333333333333,2388,100,38.99333333333333,23.3844
54,127,-6.000000000000001E-4,-3.0000000000000003E-4,100,518.67,642.33,1579.33,1410.1200000000001,14.620000000000001,21.61,553.98,2387.9500000000003,9070.64,1.3,47.28,521.6800000000001,2388.03,8152.820000000001,8.441,0.03,393,2388,100,39.01,23.351000000000003,130,0,0.0854400374531748,3.95497673823754,4.398199745350359,0,3.552713678800501E-15,0.26351660289249673,0.03579106033640486,3.9867968345526337,2.220446049250313E-16,0.06700000000000045,0.2514676917617679,0.022000000000025468,2.5622771122577603,0.019255430402876018,6.938893903907228E-18,0.7999999999999999,0,0,0.10742904635153398,0.07270009972482801,518.67,642.32,1583.7033333333336,1402.9133333333332,14.620000000000001,21.61,554.0500000000001,2387.9866666666667,9069.273333333333,1.3,47.27666666666667,521.8233333333334,2388.04,8151.829999999999,8.4321,0.03,392.6666666666667,2388,100,39.02333333333333,23.351266666666668
54,134,0.0022,-4.0E-4,100,518.67,642.47,1586.43,1400.55,14.620000000000001,21.61,553.89,2388.03,9067.65,1.3,47.36,522.16,2388.0,8153.8,8.388,0.03,393,2388,100,39.04,23.3264,123,0,0.17538814099021846,4.41135308040517,3.5933327149040766,0,3.552713678800501E-15,0.3679524425792074,0.044226688775058684,2.7557713983565058,2.220446049250313E-16,0.07249827584156858,0.22310535627814898,0.026832815729990023,2.1770677527353612,0.025062434039813813,6.938893903907228E-18,0.806225774829855,0,0,0.09340235543068424,0.05749128281748434,518.67,642.5166666666668,1587.1233333333332,1400.6533333333334,14.620000000000001,21.61,553.8733333333333,2388.02,9068.483333333335,1.3,47.33333333333334,522.08,2388.0200000000004,8153.02,8.386133333333333,0.03,392.6666666666667,2388,100,38.97,23.35926666666667
54,140,-0.0018000000000000002,-2.0E-4,100,518.67,642.17,1588.78,1399.55,14.620000000000001,21.61,553.75,2388.05,9066.44,1.3,47.36,522.2,2388.04,8152.72,8.3903,0.03,392,2388,100,38.95,23.3013,117,0,0.18200000000001773,3.948181860046464,3.286947672233292,0,3.552713678800501E-15,0.2530138336139093,0.035791060336376905,2.9785434359767344,2.220446049250313E-16,0.0829517932295632,0.25966131787388697,0.019209372712360378,3.31609167545188,0.02562291162221815,6.938893903907228E-18,0.6633249580710799,0,0,0.0717007670809733,0.03064251947865904,518.67,642.2233333333332,1587.2333333333333,1400.6899999999998,14.620000000000001,21.61,553.7466666666667,2388.0633333333335,9067.53,1.3,47.37333333333334,522.08,2388.036666666667,8153.570000000001,8.407733333333333,0.03,392.0,2388,100,38.95333333333334,23.32153333333334
54,143,4.0E-4,-3.0000000000000003E-4,100,518.67,641.99,1584.79,1412.94,14.620000000000001,21.61,553.71,2388.03,9071.98,1.3,47.28,522.36,2388.06,8148.96,8.4223,0.03,392,2388,100,39.02,23.2956,114,0,0.2207464609002826,3.0461391957689257,5.318488131038745,0,3.552713678800501E-15,0.27534705373400825,0.03163858403917237,2.3337574852583605,2.220446049250313E-16,0.062128898268036956,0.2498399487672102,0.028354893757512312,3.167679908071653,0.02372518493078617,6.938893903907228E-18,0.6708203932499369,0,0,0.06569627082262855,0.02871967966395172,518.67,642.0933333333335,1584.3366666666668,1406.4233333333334,14.620000000000001,21.61,553.7866666666667,2388.04,9070.49,1.3,47.27333333333333,522.2199999999999,2388.06,8151.043333333334,8.424833333333334,0.03,392.0,2388,100,38.96333333333333,23.312466666666666
54,148,-0.0025,-2.0E-4,100,518.67,641.64,1583.9,1398.66,14.620000000000001,21.61,553.76,2388.07,9072.19,1.3,47.480000000000004,522.33,2388.02,8148.570000000001,8.4331,0.03,393,2388,100,38.910000000000004,23.375500000000002,109,0,0.3075971391284427,3.4516461290230467,4.959641519303608,0,3.552713678800501E-15,0.39595580561472515,0.030724582991573778,2.9241827918241254,2.220446049250313E-16,0.07085901495222706,0.2951541969886343,0.027946377224905467,3.3001296944212752,0.018188427639573457,6.938893903907228E-18,0.7810249675906655,0,0,0.06352952069707532,0.0639551248923806,518.67,642.0500000000001,1584.0433333333333,1398.21,14.620000000000001,21.61,553.9200000000001,2388.06,9072.343333333334,1.3,47.43666666666667,522.2266666666667,2388.01,8149.086666666666,8.429499999999999,0.03,392.6666666666667,2388,100,38.89666666666667,23.405666666666665
54,154,-0.0017000000000000001,-5.0E-4,100,518.67,642.07,1590.96,1402.58,14.620000000000001,21.61,554.39,2388.02,9068.79,1.3,47.14,521.87,2388.1,8148.83,8.4518,0.03,393,2388,100,38.96,23.3386,103,0,0.23631546711969345,4.23359185562327,2.9933895503258414,0,0.0029999999999994033,0.3560898762953027,0.02785677655444085,4.5523646602615875,2.220446049250313E-16,0.08845337754998354,0.2578003103178964,0.02720294101742943,3.8794618183455443,0.024934315711485015,6.938893903907228E-18,0.4582575694955841,0,0,0.10892658077806265,0.05145219528844206,518.67,642.0833333333334,1590.9399999999998,1402.8266666666666,14.620000000000001,21.61,554.2833333333333,2388.023333333333,9070.276666666668,1.3,47.31333333333333,521.86,2388.056666666667,8150.0,8.431866666666666,0.03,393.0,2388,100,38.96,23.3386
54,155,-5.0E-4,-5.0E-4,100,518.67,642.6800000000001,1592.73,1400.0,14.620000000000001,21.61,553.87,2388.04,9075.08,1.3,47.43,521.75,2387.9900000000002,8151.610000000001,8.416500000000001,0.03,392,2388,100,38.86,23.3823,102,0,0.26425177388240034,3.9848163069330615,2.5561885689439854,0,0.0029999999999994033,0.2833725463061026,0.027640549922244084,4.5762434375804935,2.220446049250313E-16,0.0904212364436581,0.2183323155192569,0.02870540018879805,3.1821433028700143,0.024588584749838858,6.938893903907228E-18,0.45825756949558394,0,0,0.10958558299338376,0.04355157976468818,518.67,642.34,1592.26,1401.5266666666666,14.620000000000001,21.61,553.9333333333334,2388.043333333333,9074.416666666666,1.3,47.419999999999995,521.8299999999999,2388.0066666666667,8151.746666666666,8.4201,0.03,392.6666666666667,2388,100,38.93333333333333,23.367966666666664
54,165,8.0E-4,-2.0E-4,100,518.67,642.29,1592.6000000000001,1402.31,14.620000000000001,21.61,553.4,2388.03,9073.04,1.3,47.410000000000004,521.8100000000001,2388.05,8152.71,8.3999,0.03,391,2388,100,38.92,23.2709,92,0,0.26073166282598864,6.38519976194949,4.447949640002723,0,3.552713678800501E-15,0.21968158775828558,0.030397368307095732,3.7029265453150773,2.220446049250313E-16,0.12682271089990124,0.3045143674771298,0.030919249667552506,3.0653358706673606,0.01914100572070312,6.938893903907228E-18,0.6708203932499369,0,0,0.10958558299338508,0.06257703732200831,518.67,642.3333333333334,1594.3000000000002,1402.6466666666665,14.620000000000001,21.61,553.54,2388.0533333333333,9075.23,1.3,47.38999999999999,522.0,2388.036666666667,8152.873333333334,8.404533333333333,0.03,392.0,2388,100,38.946666666666665,23.2773
54,176,0.0019,3.0000000000000003E-4,100,518.67,642.5500000000001,1586.65,1403.8600000000001,14.620000000000001,21.61,553.73,2388.06,9074.58,1.3,47.550000000000004,522.39,2388.02,8158.860000000001,8.3991,0.03,394,2388,100,38.83,23.3538,81,0,0.2370653918225841,3.766537401911734,6.55571422501013,0,3.552713678800501E-15,0.4084801096748657,0.014142135623685933,5.37843666877268,2.220446049250313E-16,0.09235258523723149,0.3080259729308546,0.02165640782768487,2.7648329063434214,0.02007809751943646,6.938893903907228E-18,0.4898979485566357,0,0,0.08059776671844035,0.05395131231026738,518.67,642.3933333333333,1586.9166666666667,1405.9933333333329,14.620000000000001,21.61,553.7766666666666,2388.0533333333333,9078.27,1.3,47.57,522.1333333333333,2388.0200000000004,8157.746666666666,8.4113,0.03,394.0,2388,100,38.84,23.34736666666667
54,179,3.0000000000000003E-4,3.0000000000000003E-4,100,518.67,642.59,1589.93,1403.59,14.620000000000001,21.61,553.7,2388.0,9079.47,1.3,47.38,522.32,2388.03,8157.99,8.4589,0.03,393,2388,100,38.87,23.3978,78,0,0.24360829214129398,3.693359581735858,5.221830043193664,0,3.552713678800501E-15,0.45895097777430305,0.01732050807569928,5.035467803491369,2.220446049250313E-16,0.09848857801796129,0.35074349601953636,0.02211334438746045,3.8050162943146177,0.018797928077317182,6.938893903907228E-18,0.4898979485566357,0,0,0.061814237842102666,0.06331034354669089,518.67,642.5533333333333,1589.21,1403.6766666666665,14.620000000000001,21.61,553.7033333333334,2388.0233333333335,9078.806666666664,1.3,47.43333333333334,522.1933333333333,2388.023333333333,8158.663333333333,8.452666666666667,0.03,393.0,2388,100,38.86666666666667,23.381
54,182,-0.0048000000000000004,0.0,100,518.67,642.08,1589.32,1406.42,14.620000000000001,21.61,554.0,2387.9900000000002,9082.710000000001,1.3,47.6,521.77,2388.09,8162.9800000000005,8.4483,0.03,393,2388,100,38.88,23.268700000000003,75,0,0.2696961252965895,3.1266825870241344,4.890204085720759,0,0.0029999999999994033,0.4976786111538085,0.02821347195938993,3.7486030731461564,2.220446049250313E-16,0.11375851616472539,0.3828785708289348,0.02749545416970011,3.4976593602007324,0.02355636007535939,6.938893903907228E-18,0.6000000000000001,0,0,0.08511169132381216,0.07270104882324614,518.67,642.3266666666667,1589.3400000000001,1406.1533333333334,14.620000000000001,21.61,553.85,2388.0033333333336,9082.43,1.3,47.55333333333334,521.8833333333333,2388.046666666667,8162.5566666666655,8.4536,0.03,393.0,2388,100,38.88666666666666,23.337166666666665
54,183,9.000000000000001E-4,-5.0E-4,100,518.67,642.36,1592.31,1409.14,14.620000000000001,21.61,553.1,2388.09,9079.39,1.3,47.410000000000004,520.84,2388.02,8159.96,8.4848,0.03,393,2388,100,38.88,23.267100000000003,74,0,0.2433536521196949,2.690388261942853,3.6782713331128742,0,0.0029999999999994033,0.5068145617481561,0.03226453160987338,3.778650685099232,2.220446049250313E-16,0.1107293998900025,0.4876894503677539,0.027730849247694773,3.2118563168360943,0.024723098511311072,6.938893903907228E-18,0.5385164807134505,0,0,0.08149233092751663,0.07347119775803315,518.67,642.4433333333333,1592.0466666666669,1407.8733333333332,14.620000000000001,21.61,553.5500000000001,2388.07,9080.523333333333,1.3,47.38333333333333,521.2833333333333,2388.016666666667,8159.63,8.476766666666666,0.03,393.0,2388,100,38.876666666666665,23.299333333333333
54,184,9.000000000000001E-4,3.0000000000000003E-4,100,518.67,642.61,1587.65,1408.27,14.620000000000001,21.61,553.72,2388.03,9077.89,1.3,47.64,521.76,2388.1,8160.18,8.430900000000001,0.03,394,2388,100,38.85,23.3196,73,0,0.21864125868644654,2.367995988172261,3.239485916005809,0,0.0029999999999994033,0.5009800395225106,0.032496153618606645,3.8431523519112782,2.220446049250313E-16,0.10860939185908401,0.47185696985421505,0.033466401061319005,3.1372887976722774,0.025323169232937513,6.938893903907228E-18,0.6000000000000001,0,0,0.07489325737341046,0.06284165497502446,518.67,642.5966666666667,1587.5400000000002,1408.49,14.620000000000001,21.61,553.8566666666667,2388.016666666667,9079.996666666666,1.3,47.59333333333334,521.8466666666667,2388.07,8160.360000000001,8.433433333333333,0.03,393.3333333333333,2388,100,38.87000000000001,23.31683333333334
54,190,-0.0011,1.0E-4,100,518.67,642.5,1589.67,1406.17,14.620000000000001,21.61,553.17,2388.06,9091.630000000001,1.3,47.64,521.51,2388.08,8162.75,8.4726,0.03,394,2388,100,38.78,23.2706,67,0,0.29295221453335496,4.850220201186763,2.86173810821326,0,3.552713678800501E-15,0.4141931916388778,0.02835489375754118,4.13814463256192,2.220446049250313E-16,0.12259282197584,0.3588927416373788,0.026076809620786876,1.7286977757838211,0.027618727342149613,6.938893903907228E-18,0.6000000000000001,0,0,0.0635295206970736,0.07787401363741285,518.67,642.54,1589.1033333333337,1404.93,14.620000000000001,21.61,553.1333333333333,2388.06,9088.12,1.3,47.57666666666666,521.59,2388.0733333333333,8162.726666666667,8.471133333333334,0.03,393.3333333333333,2388,100,38.79333333333333,23.242766666666668
54,193,-0.0012000000000000001,-3.0000000000000003E-4,100,518.67,643.42,1592.58,1403.39,14.620000000000001,21.61,553.69,2388.04,9086.92,1.3,47.44,521.53,2388.08,8165.360000000001,8.4464,0.03,393,2388,100,38.92,23.2317,64,0,0.3136558623714822,4.784517217024108,2.6479556265164135,0,3.552713678800501E-15,0.4235669958813985,0.016401219466796062,3.9116646072995733,2.220446049250313E-16,0.11235657524150469,0.24382165613415305,0.016852299546251042,2.8059893086039143,0.02284009851117129,6.938893903907228E-18,0.6000000000000001,0,0,0.04995998398718701,0.06351860829709677,518.67,642.9533333333334,1591.686666666667,1403.8533333333337,14.620000000000001,21.61,553.7566666666667,2388.04,9087.496666666668,1.3,47.44,521.5733333333333,2388.0733333333333,8165.193333333334,8.448266666666667,0.03,393.0,2388,100,38.88333333333333,23.25883333333333
54,204,0.0049,-4.0E-4,100,518.67,642.95,1589.13,1412.56,14.620000000000001,21.61,552.5500000000001,2388.04,9092.94,1.3,47.56,521.52,2388.03,8169.78,8.3975,0.03,392,2388,100,38.81,23.1431,53,0,0.26542230501599556,2.9826365853050243,2.838295263005603,0,3.552713678800501E-15,0.4815610034045491,0.014000000000032745,2.71660615474531,2.220446049250313E-16,0.06811754546370602,0.21767866225242266,0.026248809496793833,4.573810337126008,0.02432407038305867,6.938893903907228E-18,1.0770329614269012,0,0,0.08271033792701035,0.06703168206154385,518.67,642.8533333333335,1590.3666666666668,1412.3833333333332,14.620000000000001,21.61,552.5933333333334,2388.04,9091.613333333331,1.3,47.57333333333333,521.5300000000001,2388.0499999999997,8169.506666666667,8.425466666666667,0.03,392.3333333333333,2388,100,38.800000000000004,23.189900000000005
54,211,-0.0021000000000000003,2.0E-4,100,518.67,643.01,1595.22,1414.33,14.620000000000001,21.61,552.88,2388.06,9100.53,1.3,47.77,521.28,2388.06,8167.18,8.4404,0.03,393,2388,100,38.67,23.179100000000002,46,0,0.34206578314703945,3.8008214901518342,3.21209728993378,0,3.552713678800501E-15,0.19358718965883048,0.028653097563811153,4.326681869516332,2.220446049250313E-16,0.08726969691708684,0.33039975786915604,0.032078029864635475,3.6360313530000057,0.02424117365145489,6.938893903907228E-18,1.1135528725660044,0,0,0.08440971508067124,0.06689745585595909,518.67,642.9233333333333,1595.446666666667,1413.6766666666665,14.620000000000001,21.61,552.92,2388.0766666666664,9098.546666666667,1.3,47.65,521.2233333333335,2388.066666666667,8169.93,8.441433333333334,0.03,393.3333333333333,2388,100,38.64666666666667,23.210466666666665
54,215,-0.0032,-3.0000000000000003E-4,100,518.67,642.62,1594.8500000000001,1419.14,14.620000000000001,21.61,552.76,2388.04,9103.91,1.3,47.72,521.3,2388.08,8180.77,8.4297,0.03,395,2388,100,38.63,23.288400000000003,42,0,0.29130911417257876,4.334042454798978,4.059249191660951,0,3.552713678800501E-15,0.26154158369178837,0.028982753492383898,5.364524582849917,2.220446049250313E-16,0.082346827504162,0.32319653463488385,0.02343074902765693,3.3866006555246453,0.010995221689442917,6.938893903907228E-18,0.7810249675906654,0,0,0.094741754258616,0.044058008352625175,518.67,642.9033333333333,1594.2399999999998,1417.4233333333334,14.620000000000001,21.61,552.7533333333332,2388.0499999999997,9102.636666666664,1.3,47.71,521.3166666666666,2388.0766666666664,8176.026666666666,8.4365,0.03,395.0,2388,100,38.64333333333334,23.27333333333333
54,216,7.0E-4,-4.0E-4,100,518.67,642.38,1602.8400000000001,1414.6000000000001,14.620000000000001,21.61,553.24,2388.09,9105.68,1.3,47.62,520.78,2388.1,8177.3,8.4452,0.03,393,2388,100,38.65,23.1998,41,0,0.2722149885660405,3.3751687365226366,4.0487070775742815,0,3.552713678800501E-15,0.27634941650021433,0.02578759391645384,5.81750814352693,2.220446049250313E-16,0.08084553172563212,0.27295420861381336,0.02343074902765693,3.5226508484378756,0.010624787056689488,6.938893903907228E-18,0.8306623862918073,0,0,0.09335952013587044,0.042845911123466585,518.67,642.6933333333333,1600.41,1415.476666666667,14.620000000000001,21.61,553.16,2388.106666666667,9104.353333333333,1.3,47.61666666666667,520.84,2388.096666666667,8177.45,8.445533333333335,0.03,394.0,2388,100,38.63666666666666,23.216400000000007
54,232,-0.0022,-4.0E-4,100,518.67,642.88,1602.41,1417.45,14.620000000000001,21.61,552.03,2388.13,9122.95,1.3,47.870000000000005,520.78,2388.13,8187.1900000000005,8.442,0.03,395,2388,100,38.64,23.2829,25,0,0.23694725151394078,3.6841130547256653,3.0780462959481514,0,3.552713678800501E-15,0.44557939808748787,0.028722813232683813,4.699449329442869,2.220446049250313E-16,0.08476437931112357,0.28128988606062316,0.030919249667487794,4.8696325323373575,0.015853709345134432,6.938893903907228E-18,0.8306623862918076,0,0,0.09562949335848303,0.06607568387841345,518.67,642.8533333333335,1599.4166666666667,1416.5466666666669,14.620000000000001,21.61,552.2833333333334,2388.1333333333328,9121.366666666669,1.3,47.74666666666667,520.6766666666667,2388.146666666667,8185.443333333333,8.457966666666668,0.03,395.0,2388,100,38.62333333333333,23.28016666666667
54,236,-0.0014,1.0E-4,100,518.67,643.1800000000001,1592.95,1419.42,14.620000000000001,21.61,552.33,2388.14,9124.76,1.3,48.02,520.91,2388.13,8193.98,8.4747,0.03,395,2388,100,38.86,23.247300000000003,21,0,0.2711180554666282,3.9633759599613945,2.4243564094415273,0,3.552713678800501E-15,0.4730327684209691,0.02499999999998181,6.3641543035976795,2.220446049250313E-16,0.1204989626511367,0.2957093167284307,0.028722813232675896,4.6710688284373845,0.018272328806148513,6.938893903907228E-18,0.4,0,0,0.13213629327327248,0.0638081687560461,518.67,643.1866666666666,1597.6166666666668,1419.0833333333333,14.620000000000001,21.61,552.2133333333334,2388.1333333333337,9123.32,1.3,47.87333333333334,520.84,2388.1333333333328,8193.083333333334,8.471300000000001,0.03,395.0,2388,100,38.806666666666665,23.241433333333333
55,3,0.0012000000000000001,0.0,100,518.67,642.58,1591.48,1394.99,14.620000000000001,21.61,553.52,2388.11,9050.16,1.3,47.44,522.29,2388.12,8129.66,8.430100000000001,0.03,392,2388,100,38.92,23.378400000000003,190,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,518.67,642.4333333333334,1587.8266666666666,1405.6366666666665,14.620000000000001,21.61,553.8933333333333,2388.103333333333,9046.496666666666,1.3,47.38666666666666,521.7066666666666,2388.1066666666666,8132.829999999999,8.412766666666666,0.03,392.3333333333333,2388,100,38.910000000000004,23.370566666666665
55,4,-0.0049,3.0000000000000003E-4,100,518.67,643.13,1587.15,1403.6000000000001,14.620000000000001,21.61,553.53,2388.07,9051.83,1.3,47.4,521.97,2388.08,8132.87,8.411,0.03,394,2388,100,38.82,23.338700000000003,189,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,518.67,642.7633333333333,1586.3833333333332,1402.0133333333333,14.620000000000001,21.61,553.6066666666667,2388.09,9049.9,1.3,47.410000000000004,521.92,2388.0933333333337,8133.899999999999,8.423266666666668,0.03,394.3333333333333,2388,100,38.86666666666667,23.35156666666667
